"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-06","0.00","0.0","0.0",,"92","63"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-07","0.00","0.0","0.0",,"88","67"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-08","0.00","0.0","0.0",,"90","62"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-09","0.00","0.0","0.0",,"90","65"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-10","0.00","0.0","0.0",,"90","64"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-11","0.00","0.0","0.0",,"90","65"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-12","0.00","0.0","0.0",,"98","72"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-13","0.00","0.0","0.0",,"90","71"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-14","0.00","0.0","0.0",,"91","64"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-15","0.00","0.0","0.0",,"95","73"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-16","0.58","0.0","0.0",,"93","66"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-17","0.15","0.0","0.0",,"76","60"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-18","0.00","0.0","0.0",,"70","49"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-19","0.00","0.0","0.0",,"76","42"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-20","0.00","0.0","0.0",,"87","50"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-21","0.00","0.0","0.0",,"88","56"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-22","0.00","0.0","0.0",,"89","64"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-23","0.00","0.0","0.0",,"89","68"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-24","0.86","0.0","0.0",,"86","61"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-25","0.00","0.0","0.0",,"77","50"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-26","0.00","0.0","0.0",,"76","46"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-27","0.00","0.0","0.0",,"82","51"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-28","0.56","0.0","0.0",,"66","58"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-29","0.00","0.0","0.0",,"72","56"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-30","0.00","0.0","0.0",,"78","52"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-10-31","0.03","0.0","0.0",,"79","54"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-01","0.02","0.0","0.0",,"70","56"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-02","0.00","0.0","0.0",,"78","60"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-03","0.00","0.0","0.0",,"84","70"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-04","0.52","0.0","0.0",,"86","62"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-05","0.00","0.0","0.0",,"72","50"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-06","0.00","0.0","0.0",,"84","53"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-07","0.01","0.0","0.0",,"84","74"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-08","0.05","0.0","0.0",,"78","66"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-09","0.00","0.0","0.0",,"82","69"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-10","0.00","0.0","0.0",,"82","67"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-11","1.00","0.0","0.0",,"79","44"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-12","0.00","0.0","0.0",,"58","38"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-13","0.00","0.0","0.0",,"59","35"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-14","0.11","0.0","0.0",,"54","48"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-15","0.00","0.0","0.0",,"52","38"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-16","0.00","0.0","0.0",,"57","41"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-17","0.00","0.0","0.0",,"59","42"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-18","0.01","0.0","0.0",,"56","48"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-19","0.24","0.0","0.0",,"48","37"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-20","0.02","0.0","0.0",,"47","38"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-21","0.16","0.0","0.0",,"46","40"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-22","0.03","0.0","0.0",,"55","45"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-23","0.32","0.0","0.0",,"64","52"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-24","0.26","0.0","0.0",,"68","60"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-25","0.32","0.0","0.0",,"62","56"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-26","1.07","0.0","0.0",,"61","45"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-27","0.00","0.0","0.0",,"73","47"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-28","0.00","0.0","0.0",,"77","41"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-29","0.00","0.0","0.0",,"84","65"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-11-30","0.00","0.0","0.0",,"66","41"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-01","0.01","0.0","0.0",,"53","37"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-02","0.07","0.0","0.0",,"68","51"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-03","0.00","0.0","0.0",,"66","54"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-04","0.00","0.0","0.0",,"59","53"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-05","0.00","0.0","0.0",,"78","56"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-06","0.00","0.0","0.0",,"80","64"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-07","0.00","0.0","0.0",,"82","69"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-08","0.00","0.0","0.0",,"82","69"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-09","0.00","0.0","0.0",,"80","65"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-10","0.01","0.0","0.0",,"77","66"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-11","0.01","0.0","0.0",,"67","60"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-12","0.01","0.0","0.0",,"71","58"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-13","0.03","0.0","0.0",,"78","62"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-14","0.01","0.0","0.0",,"68","43"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-15","0.00","0.0","0.0",,"65","36"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-16","0.00","0.0","0.0",,"55","41"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-17","0.00","0.0","0.0",,"59","38"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-18","0.00","0.0","0.0",,"55","31"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-19","1.80","0.0","0.0",,"50","43"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-20","0.00","0.0","0.0",,"51","44"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-21","0.00","0.0","0.0",,"49","39"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-22","0.00","0.0","0.0",,"59","17"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-23","0.00","0.0","0.0",,"32","15"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-24","0.00","0.0","0.0",,"41","18"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-25","0.00","0.0","0.0",,"54","24"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-26","0.00","0.0","0.0",,"65","30"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-27","0.00","0.0","0.0",,"59","32"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-28","0.00","0.0","0.0",,"77","42"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-29","0.00","0.0","0.0",,"77","59"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-30","0.00","0.0","0.0",,"68","50"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2022-12-31","0.00","0.0","0.0",,"78","42"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-01","0.00","0.0","0.0","79","86","69"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-02","0.00","0.0","0.0","71","78","63"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-03","0.00","0.0","0.0","73","82","68"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-04","0.00","0.0","0.0","78","89","73"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-05","0.01","0.0","0.0","78","87","74"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-06","1.16","0.0","0.0","74","76","68"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-07","0.00","0.0","0.0","69","74","67"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-08","0.00","0.0","0.0","71","78","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-09","0.00","0.0","0.0","71","81","64"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-10","0.00","0.0","0.0","74","86","68"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-11","0.27","0.0","0.0","74","77","67"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-12","0.93","0.0","0.0","72","82","69"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-13","1.69","0.0","0.0","76","84","68"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-14","0.00","0.0","0.0","73","80","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-15","0.00","0.0","0.0","71","74","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-16","0.00","0.0","0.0","67","77","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-17","0.00","0.0","0.0","69","74","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-18","0.00","0.0","0.0","74","85","68"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-19","0.07","0.0","0.0","78","86","71"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-20","0.00","0.0","0.0","74","79","69"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-21","0.00","0.0","0.0","72","81","65"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-22","0.17","0.0","0.0","71","78","58"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-23","0.00","0.0","0.0","59","64","52"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-24","0.00","0.0","0.0","58","71","51"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-25","0.78","0.0","0.0","67","77","61"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-26","0.00","0.0","0.0","67","78","60"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-27","0.00","0.0","0.0","67","71","62"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-28","0.00","0.0","0.0","63","70","55"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-29","0.00","0.0","0.0","62","67","56"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-09-30","0.00","0.0","0.0","58","64","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-01","0.66","0.0","0.0","59","63","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-02","0.07","0.0","0.0","59","62","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-03","0.45","0.0","0.0","53","55","49"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-04","1.77","0.0","0.0","51","59","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-05","0.42","0.0","0.0","57","59","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-06","0.00","0.0","0.0","64","76","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-07","0.00","0.0","0.0","69","78","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-08","0.02","0.0","0.0","57","59","50"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-09","0.00","0.0","0.0","54","64","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-10","0.00","0.0","0.0","60","69","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-11","0.00","0.0","0.0","63","72","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-12","0.00","0.0","0.0","64","70","58"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-13","0.78","0.0","0.0","66","71","55"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-14","0.20","0.0","0.0","60","69","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-15","0.00","0.0","0.0","61","69","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-16","0.00","0.0","0.0","61","67","54"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-17","0.13","0.0","0.0","62","68","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-18","0.00","0.0","0.0","55","58","49"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-19","0.00","0.0","0.0","50","55","44"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-20","0.00","0.0","0.0","52","60","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-21","0.00","0.0","0.0","56","64","49"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-22","0.00","0.0","0.0","58","67","50"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-23","0.00","0.0","0.0","58","62","56"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-24","0.46","0.0","0.0","57","62","55"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-25","0.01","0.0","0.0","62","67","61"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-26","0.00","0.0","0.0","65","74","62"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-27","0.00","0.0","0.0","62","65","52"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-28","0.00","0.0","0.0","52","58","46"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-29","0.00","0.0","0.0","51","59","45"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-30","0.00","0.0","0.0","54","64","47"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-31","0.07","0.0","0.0","58","66","52"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-01","0.16","0.0","0.0","62","67","59"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-02","0.00","0.0","0.0","64","71","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-03","0.00","0.0","0.0","60","68","53"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-04","0.00","0.0","0.0","59","72","52"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-05","0.00","0.0","0.0","67","75","63"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-06","0.01","0.0","0.0","68","75","63"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-07","0.02","0.0","0.0","70","78","56"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-08","0.00","0.0","0.0","56","58","47"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-09","0.00","0.0","0.0","48","54","41"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-10","0.00","0.0","0.0","55","67","48"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-11","1.23","0.0","0.0","62","69","57"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-12","0.09","0.0","0.0","67","69","61"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-13","0.02","0.0","0.0","55","62","43"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-14","0.00","0.0","0.0","43","46","38"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-15","0.49","0.0","0.0","41","48","36"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-16","0.20","0.0","0.0","45","51","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-17","0.00","0.0","0.0","42","47","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-18","0.00","0.0","0.0","40","44","36"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-19","0.00","0.0","0.0","37","41","32"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-20","0.00","0.0","0.0","37","40","31"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-21","0.00","0.0","0.0","34","42","29"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-22","0.00","0.0","0.0","44","51","39"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-23","0.00","0.0","0.0","49","55","43"
